2018.7.11,13:30:14,50124,CE-2B-66-01-0B-00-12-E0,24,1
2018.7.11,13:30:23,50124,CE-2B-66-01-0B-00-12-E0,8966,0
2018.7.11,13:30:24,50124,CE-2B-66-01-0B-00-12-E0,9418,0
2018.7.11,13:30:24,50124,CE-2B-66-01-0B-00-12-E0,9835,0
2018.7.11,13:30:24,50124,CE-2B-66-01-0B-00-12-E0,10284,0
2018.7.11,13:30:54,50121,28-2B-66-01-0B-00-12-E0,39979,1
2018.7.11,13:30:54,50134,45-2E-66-01-0B-00-12-E0,40226,1
2018.7.11,13:30:55,50134,45-2E-66-01-0B-00-12-E0,40607,0
2018.7.11,13:30:55,50121,28-2B-66-01-0B-00-12-E0,40739,0
2018.7.11,13:31:03,50124,CE-2B-66-01-0B-00-12-E0,48530,1
2018.7.11,13:31:12,50125,CA-2B-66-01-0B-00-12-E0,57813,1
2018.7.11,13:31:12,50125,CA-2B-66-01-0B-00-12-E0,58249,0
2018.7.11,13:31:13,50125,CA-2B-66-01-0B-00-12-E0,58655,0
2018.7.11,13:31:18,50125,CA-2B-66-01-0B-00-12-E0,64055,0
2018.7.11,13:31:19,50125,CA-2B-66-01-0B-00-12-E0,64492,0
2018.7.11,13:31:19,50125,CA-2B-66-01-0B-00-12-E0,64900,0
2018.7.11,13:31:20,50125,CA-2B-66-01-0B-00-12-E0,65369,0
2018.7.11,13:31:20,50125,CA-2B-66-01-0B-00-12-E0,65761,0
2018.7.11,13:31:20,50125,CA-2B-66-01-0B-00-12-E0,66154,0
2018.7.11,13:31:21,50126,CD-2B-66-01-0B-00-12-E0,67215,1
2018.7.11,13:31:22,50126,CD-2B-66-01-0B-00-12-E0,67637,0
2018.7.11,13:31:23,50126,CD-2B-66-01-0B-00-12-E0,68394,0
2018.7.11,13:31:23,50134,45-2E-66-01-0B-00-12-E0,68958,0
2018.7.11,13:31:23,50121,28-2B-66-01-0B-00-12-E0,69084,0
2018.7.11,13:31:23,50134,45-2E-66-01-0B-00-12-E0,69332,0
2018.7.11,13:31:24,50121,28-2B-66-01-0B-00-12-E0,69525,0
