WARNING: 5 RFID event happened before it was written to file.,,,,,
2018.6.26,14:34:37,50121,1A-2B-66-01-0B-00-12-E0,29,1
2018.6.26,14:34:42,50149,FB-28-66-01-0B-00-12-E0,4471,1
2018.6.26,14:34:42,50149,FB-28-66-01-0B-00-12-E0,4854,0
2018.6.26,14:34:44,50149,FB-28-66-01-0B-00-12-E0,7017,0
2018.6.26,14:34:45,50149,FB-28-66-01-0B-00-12-E0,7436,0
2018.6.26,14:34:45,50149,FB-28-66-01-0B-00-12-E0,7884,0
2018.6.26,14:34:46,50149,FB-28-66-01-0B-00-12-E0,8300,0
2018.6.26,14:34:46,50149,FB-28-66-01-0B-00-12-E0,8684,0
2018.6.26,14:34:46,50149,FB-28-66-01-0B-00-12-E0,9105,0
2018.6.26,14:34:47,50149,FB-28-66-01-0B-00-12-E0,9531,0
2018.6.26,14:34:52,50140,C2-2B-66-01-0B-00-12-E0,14889,1
2018.6.26,14:34:53,50140,C2-2B-66-01-0B-00-12-E0,15253,0
2018.6.26,14:34:55,50121,1A-2B-66-01-0B-00-12-E0,17501,0
2018.6.26,14:34:55,50121,1A-2B-66-01-0B-00-12-E0,17906,0
2018.6.26,14:34:56,50121,1A-2B-66-01-0B-00-12-E0,19028,0
2018.6.26,14:34:57,50121,1A-2B-66-01-0B-00-12-E0,19477,0
2018.6.26,14:34:57,50121,1A-2B-66-01-0B-00-12-E0,19896,0
2018.6.26,14:34:58,50121,1A-2B-66-01-0B-00-12-E0,20281,0
2018.6.26,14:34:58,50121,1A-2B-66-01-0B-00-12-E0,20699,0
2018.6.26,14:34:59,50121,1A-2B-66-01-0B-00-12-E0,21496,0
2018.6.26,14:34:59,50121,1A-2B-66-01-0B-00-12-E0,21930,0
2018.6.26,14:35:00,50121,1A-2B-66-01-0B-00-12-E0,22342,0
2018.6.26,14:35:00,50121,1A-2B-66-01-0B-00-12-E0,22744,0
2018.6.26,14:35:01,50121,1A-2B-66-01-0B-00-12-E0,23187,0
2018.6.26,14:35:22,50121,1A-2B-66-01-0B-00-12-E0,44961,0
2018.6.26,14:35:23,50121,1A-2B-66-01-0B-00-12-E0,45416,0
2018.6.26,14:35:23,50121,1A-2B-66-01-0B-00-12-E0,45829,0
2018.6.26,14:35:24,50121,1A-2B-66-01-0B-00-12-E0,46238,0
2018.6.26,14:35:24,50121,1A-2B-66-01-0B-00-12-E0,46656,0
2018.6.26,14:35:24,50121,1A-2B-66-01-0B-00-12-E0,47072,0
2018.6.26,14:35:25,50121,1A-2B-66-01-0B-00-12-E0,47524,0
2018.6.26,14:35:25,50121,1A-2B-66-01-0B-00-12-E0,47908,0
2018.6.26,14:35:26,50121,1A-2B-66-01-0B-00-12-E0,48364,0
2018.6.26,14:35:26,50121,1A-2B-66-01-0B-00-12-E0,48772,0
2018.6.26,14:35:36,50121,1A-2B-66-01-0B-00-12-E0,58841,0
2018.6.26,14:35:37,50121,1A-2B-66-01-0B-00-12-E0,59245,0
2018.6.26,14:35:37,50121,1A-2B-66-01-0B-00-12-E0,59658,0
2018.6.26,14:35:38,50121,1A-2B-66-01-0B-00-12-E0,60795,0
2018.6.26,14:35:39,50121,1A-2B-66-01-0B-00-12-E0,61239,0
2018.6.26,14:35:39,50121,1A-2B-66-01-0B-00-12-E0,61681,0
2018.6.26,14:35:39,50121,1A-2B-66-01-0B-00-12-E0,62091,0
2018.6.26,14:35:40,50121,1A-2B-66-01-0B-00-12-E0,62501,0
2018.6.26,14:35:40,50121,1A-2B-66-01-0B-00-12-E0,62904,0
2018.6.26,14:35:41,50121,1A-2B-66-01-0B-00-12-E0,63355,0
2018.6.26,14:35:41,50121,1A-2B-66-01-0B-00-12-E0,63770,0
2018.6.26,14:36:05,50121,1A-2B-66-01-0B-00-12-E0,87334,0
2018.6.26,14:36:19,50140,C2-2B-66-01-0B-00-12-E0,101863,1
2018.6.26,14:36:20,50140,C2-2B-66-01-0B-00-12-E0,102214,0
2018.6.26,14:36:20,50140,C2-2B-66-01-0B-00-12-E0,102563,0
2018.6.26,14:36:22,50140,C2-2B-66-01-0B-00-12-E0,104495,0
2018.6.26,14:36:23,50140,C2-2B-66-01-0B-00-12-E0,105510,0
2018.6.26,14:36:24,50140,C2-2B-66-01-0B-00-12-E0,106492,0
