2018.6.27,16:07:59,50144,CE-28-66-01-0B-00-12-E0,8416,1
2018.6.27,16:08:01,50140,CE-28-66-01-0B-00-12-E0,9894,1
2018.6.27,16:08:03,50128,CE-28-66-01-0B-00-12-E0,12564,1
2018.6.27,16:08:05,50125,CE-28-66-01-0B-00-12-E0,14334,1
2018.6.27,16:08:07,50124,CE-28-66-01-0B-00-12-E0,16582,1
2018.6.27,16:08:10,50130,CE-28-66-01-0B-00-12-E0,18911,1
2018.6.27,16:08:15,50132,CE-28-66-01-0B-00-12-E0,24170,1
2018.6.27,16:08:19,50132,CE-28-66-01-0B-00-12-E0,28369,0
2018.6.27,16:08:20,50132,CE-28-66-01-0B-00-12-E0,28969,0
2018.6.27,16:08:23,50145,CE-28-66-01-0B-00-12-E0,31991,1
2018.6.27,16:08:25,50136,CE-28-66-01-0B-00-12-E0,34037,1
2018.6.27,16:08:28,50120,CE-28-66-01-0B-00-12-E0,36677,1
2018.6.27,16:08:44,50151,CE-28-66-01-0B-00-12-E0,52853,1
2018.6.27,16:08:46,50134,CE-28-66-01-0B-00-12-E0,55414,1
2018.6.27,16:08:52,50149,CE-28-66-01-0B-00-12-E0,61022,1
2018.6.27,16:08:55,50150,CE-28-66-01-0B-00-12-E0,64580,1
2018.6.27,16:08:58,50121,CE-28-66-01-0B-00-12-E0,66690,1
2018.6.27,16:08:59,50135,CE-28-66-01-0B-00-12-E0,67910,1
2018.6.27,16:12:26,50140,17-2B-66-01-0B-00-12-E0,275365,1
2018.6.27,16:12:27,50140,17-2B-66-01-0B-00-12-E0,275730,0
2018.6.27,16:12:27,50140,17-2B-66-01-0B-00-12-E0,276431,0
2018.6.27,16:12:42,50124,DA-28-66-01-0B-00-12-E0,291097,1
2018.6.27,16:12:42,50124,DA-28-66-01-0B-00-12-E0,291511,0
2018.6.27,16:12:43,50124,DA-28-66-01-0B-00-12-E0,292272,0
2018.6.27,16:12:44,50124,DA-28-66-01-0B-00-12-E0,292685,0
2018.6.27,16:12:46,50124,DA-28-66-01-0B-00-12-E0,295244,0
2018.6.27,16:12:47,50124,DA-28-66-01-0B-00-12-E0,295691,0
2018.6.27,16:12:47,50124,DA-28-66-01-0B-00-12-E0,296106,0
2018.6.27,16:12:47,50124,DA-28-66-01-0B-00-12-E0,296521,0
2018.6.27,16:12:48,50124,DA-28-66-01-0B-00-12-E0,297286,0
2018.6.27,16:12:49,50124,DA-28-66-01-0B-00-12-E0,298085,0
2018.6.27,16:12:50,50124,DA-28-66-01-0B-00-12-E0,298878,0
2018.6.27,16:12:50,50124,DA-28-66-01-0B-00-12-E0,299282,0
2018.6.27,16:12:51,50124,DA-28-66-01-0B-00-12-E0,299715,0
2018.6.27,16:12:51,50124,DA-28-66-01-0B-00-12-E0,300114,0
2018.6.27,16:12:51,50124,DA-28-66-01-0B-00-12-E0,300548,0
2018.6.27,16:12:52,50124,DA-28-66-01-0B-00-12-E0,300949,0
2018.6.27,16:12:53,50140,17-2B-66-01-0B-00-12-E0,301993,0
2018.6.27,16:12:53,50140,17-2B-66-01-0B-00-12-E0,302362,0
2018.6.27,16:12:54,50140,17-2B-66-01-0B-00-12-E0,302729,0
2018.6.27,16:12:54,50124,DA-28-66-01-0B-00-12-E0,302812,0
2018.6.27,16:12:54,50124,DA-28-66-01-0B-00-12-E0,303247,0
2018.6.27,16:12:55,50124,DA-28-66-01-0B-00-12-E0,304380,0
2018.6.27,16:12:56,50132,E8-28-66-01-0B-00-12-E0,304871,1
