2018.6.26,15:19:06,50125,CE-28-66-01-0B-00-12-E0,12446,1
2018.6.26,15:19:10,50128,CE-28-66-01-0B-00-12-E0,16014,1
2018.6.26,15:19:12,50140,CE-28-66-01-0B-00-12-E0,18273,1
2018.6.26,15:19:12,50140,CE-28-66-01-0B-00-12-E0,18658,0
2018.6.26,15:19:14,50144,CE-28-66-01-0B-00-12-E0,19791,1
2018.6.26,15:19:16,50124,CE-28-66-01-0B-00-12-E0,21826,1
2018.6.26,15:19:21,50130,CE-28-66-01-0B-00-12-E0,26877,1
2018.6.26,15:19:23,50132,CE-28-66-01-0B-00-12-E0,29113,1
2018.6.26,15:19:27,50145,CE-28-66-01-0B-00-12-E0,32815,1
2018.6.26,15:19:31,50136,CE-28-66-01-0B-00-12-E0,36828,1
2018.6.26,15:19:32,50120,CE-28-66-01-0B-00-12-E0,38454,1
2018.6.26,15:19:33,50120,CE-28-66-01-0B-00-12-E0,38898,0
2018.6.26,15:19:47,50150,CE-28-66-01-0B-00-12-E0,53528,1
2018.6.26,15:19:50,50150,CE-28-66-01-0B-00-12-E0,56401,0
2018.6.26,15:19:53,50121,CE-28-66-01-0B-00-12-E0,59278,1
2018.6.26,15:19:55,50135,CE-28-66-01-0B-00-12-E0,61347,1
2018.6.26,15:19:57,50149,CE-28-66-01-0B-00-12-E0,63280,1
2018.6.26,15:20:03,50151,CE-28-66-01-0B-00-12-E0,68759,1
2018.6.26,15:20:10,50134,CE-28-66-01-0B-00-12-E0,76201,1
2018.6.26,15:23:24,50125,17-2B-66-01-0B-00-12-E0,270638,1
2018.6.26,15:23:25,50125,17-2B-66-01-0B-00-12-E0,271045,0
2018.6.26,15:23:25,50125,17-2B-66-01-0B-00-12-E0,271491,0
2018.6.26,15:23:26,50125,17-2B-66-01-0B-00-12-E0,271908,0
2018.6.26,15:23:26,50125,17-2B-66-01-0B-00-12-E0,272334,0
2018.6.26,15:23:27,50125,17-2B-66-01-0B-00-12-E0,272738,0
2018.6.26,15:23:27,50125,17-2B-66-01-0B-00-12-E0,273193,0
2018.6.26,15:23:27,50125,17-2B-66-01-0B-00-12-E0,273619,0
2018.6.26,15:23:45,50132,E8-28-66-01-0B-00-12-E0,290926,1
2018.6.26,15:23:45,50132,E8-28-66-01-0B-00-12-E0,291533,0
2018.6.26,15:23:46,50132,E8-28-66-01-0B-00-12-E0,292132,0
2018.6.26,15:23:47,50132,E8-28-66-01-0B-00-12-E0,292733,0
2018.6.26,15:23:47,50132,E8-28-66-01-0B-00-12-E0,293334,0
2018.6.26,15:23:48,50132,E8-28-66-01-0B-00-12-E0,293911,0
2018.6.26,15:23:48,50132,E8-28-66-01-0B-00-12-E0,294511,0
2018.6.26,15:23:49,50132,E8-28-66-01-0B-00-12-E0,295142,0
2018.6.26,15:23:50,50132,E8-28-66-01-0B-00-12-E0,295736,0
2018.6.26,15:23:50,50132,E8-28-66-01-0B-00-12-E0,296361,0
2018.6.26,15:23:51,50132,E8-28-66-01-0B-00-12-E0,296978,0
2018.6.26,15:23:51,50132,E8-28-66-01-0B-00-12-E0,297575,0
2018.6.26,15:23:52,50132,E8-28-66-01-0B-00-12-E0,298210,0
2018.6.26,15:23:53,50132,E8-28-66-01-0B-00-12-E0,298814,0
2018.6.26,15:23:53,50132,E8-28-66-01-0B-00-12-E0,299458,0
2018.6.26,15:23:54,50132,E8-28-66-01-0B-00-12-E0,300069,0
2018.6.26,15:23:55,50132,E8-28-66-01-0B-00-12-E0,301191,0
2018.6.26,15:23:56,50132,E8-28-66-01-0B-00-12-E0,301831,0
2018.6.26,15:23:56,50132,E8-28-66-01-0B-00-12-E0,302468,0
2018.6.26,15:23:57,50132,E8-28-66-01-0B-00-12-E0,303082,0
2018.6.26,15:23:58,50132,E8-28-66-01-0B-00-12-E0,304238,0
2018.6.26,15:23:59,50132,E8-28-66-01-0B-00-12-E0,304847,0
2018.6.26,15:24:06,50132,E8-28-66-01-0B-00-12-E0,312093,0
2018.6.26,15:24:07,50132,E8-28-66-01-0B-00-12-E0,312742,0
2018.6.26,15:24:07,50132,E8-28-66-01-0B-00-12-E0,313363,0
2018.6.26,15:24:08,50132,E8-28-66-01-0B-00-12-E0,313978,0
2018.6.26,15:24:08,50132,E8-28-66-01-0B-00-12-E0,314624,0
2018.6.26,15:24:09,50132,E8-28-66-01-0B-00-12-E0,315227,0
2018.6.26,15:24:10,50132,E8-28-66-01-0B-00-12-E0,315879,0
2018.6.26,15:24:11,50132,E8-28-66-01-0B-00-12-E0,317557,0
2018.6.26,15:24:13,50132,E8-28-66-01-0B-00-12-E0,319214,0
2018.6.26,15:24:14,50132,E8-28-66-01-0B-00-12-E0,320381,0
2018.6.26,15:24:17,50125,17-2B-66-01-0B-00-12-E0,322857,1
2018.6.26,15:24:17,50132,E8-28-66-01-0B-00-12-E0,323519,0
2018.6.26,15:24:17,50125,17-2B-66-01-0B-00-12-E0,323629,0
2018.6.26,15:24:18,50125,17-2B-66-01-0B-00-12-E0,324044,0
